Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Badge: Bestseller (product.metafields.lusena.badge_bestseller),Bundle original price (product.metafields.lusena.bundle_original_price),PDP: Benefit 1 (product.metafields.lusena.pdp_benefit_1),PDP: Benefit 2 (product.metafields.lusena.pdp_benefit_2),PDP: Benefit 3 (product.metafields.lusena.pdp_benefit_3),Pielęgnacja: Kroki (product.metafields.lusena.pdp_care_steps),PDP: Nagłówek emocjonalny (product.metafields.lusena.pdp_emotional_headline),Feature 1: Opis (product.metafields.lusena.pdp_feature_1_description),Feature 1: Ikona (product.metafields.lusena.pdp_feature_1_icon),Feature 1: Tytuł (product.metafields.lusena.pdp_feature_1_title),Feature 2: Opis (product.metafields.lusena.pdp_feature_2_description),Feature 2: Ikona (product.metafields.lusena.pdp_feature_2_icon),Feature 2: Tytuł (product.metafields.lusena.pdp_feature_2_title),Feature 3: Opis (product.metafields.lusena.pdp_feature_3_description),Feature 3: Ikona (product.metafields.lusena.pdp_feature_3_icon),Feature 3: Tytuł (product.metafields.lusena.pdp_feature_3_title),Feature 4: Opis (product.metafields.lusena.pdp_feature_4_description),Feature 4: Ikona (product.metafields.lusena.pdp_feature_4_icon),Feature 4: Tytuł (product.metafields.lusena.pdp_feature_4_title),Feature 5: Opis (product.metafields.lusena.pdp_feature_5_description),Feature 5: Ikona (product.metafields.lusena.pdp_feature_5_icon),Feature 5: Tytuł (product.metafields.lusena.pdp_feature_5_title),Feature 6: Opis (product.metafields.lusena.pdp_feature_6_description),Feature 6: Ikona (product.metafields.lusena.pdp_feature_6_icon),Feature 6: Tytuł (product.metafields.lusena.pdp_feature_6_title),Opakowanie: Zawartość (product.metafields.lusena.pdp_packaging_items),PDP: Pokaż cenę za noc (product.metafields.lusena.pdp_show_price_per_night),Specyfikacja: Certyfikat (product.metafields.lusena.pdp_specs_certification),Specyfikacja: Zamknięcie (product.metafields.lusena.pdp_specs_closure),Specyfikacja: Wymiary (product.metafields.lusena.pdp_specs_dimensions),Specyfikacja: Klasa (product.metafields.lusena.pdp_specs_grade),Closure label (product.metafields.lusena.pdp_specs_label_closure),Specyfikacja: Materiał (product.metafields.lusena.pdp_specs_material),Specyfikacja: Momme (product.metafields.lusena.pdp_specs_momme),Specyfikacja: Splot (product.metafields.lusena.pdp_specs_weave),Specyfikacja: Waga (product.metafields.lusena.pdp_specs_weight),PDP: Tagline / opis krótki (product.metafields.lusena.pdp_tagline),Upsell  Message (product.metafields.lusena.upsell_message),Upsell Primary (product.metafields.lusena.upsell_primary),Upsell Role (product.metafields.lusena.upsell_role),Upsell Secondary (product.metafields.lusena.upsell_secondary),Care instructions (product.metafields.shopify.care-instructions),Closure style (product.metafields.shopify.closure-style),Color (product.metafields.shopify.color-pattern),Fabric (product.metafields.shopify.fabric),Material (product.metafields.shopify.material),Snowboard binding mount (product.metafields.test_data.binding_mount),Snowboard length (product.metafields.test_data.snowboard_length),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Canada,Price / Canada,Compare At Price / Canada,Status
poszewka-jedwabna,Poszewka jedwabna 50×60,"",LUSENA,Home & Garden > Linens & Bedding > Bedding > Pillowcases & Shams,Poszewka jedwabna,"22-momme, flagship, jedwab, nocna-rutyna, poszewka",true,Color,czarny-1,product.metafields.shopify.color-pattern,,,,,,,,80.0,shopify,continue,manual,269.00,,true,true,,,,,,,,,false,Jedwabna poszewka 50×60 na poduszkę - 22 momme · LUSENA,"100% jedwab morwowy z Suzhou. 22 momme, certyfikat OEKO-TEX®. Mniej zmarszczek, gładsze włosy - od pierwszej nocy.",TRUE,,Budzisz się bez odcisków poduszki - jedwab nie gniecie skóry jak bawełna,"Wchłania znacznie mniej kremów i serum - pielęgnacja zostaje na skórze, nie na poszewce",Włosy bez splątań i puszenia - fryzura przetrwa noc bez wysiłku,,Obudź się bez zagnieceń - od pierwszej nocy.,"Zmarszczki senne (sleep wrinkles) to efekt gniecenia skóry przez poduszkę - każdej nocy, godzina po godzinie. Gładki jedwab morwowy zmniejsza to tarcie. Efekt widać rano w lustrze.",heart,"Mniej tarcia, mniej odcisków","Momme to gęstość jedwabiu – im wyższe, tym grubszy i trwalszy materiał. Standard rynkowy to 16–19 momme. Nasze 22 momme to gęstszy splot, który lepiej trzyma kształt i dłużej służy.",layers,Dlaczego 22 momme?,"Jedwab pomaga naturalnie regulować temperaturę - włókna jedwabiu odprowadzają wilgoć i oddychają. Latem utrzymuje chłód, zimą nie wychładza. Koniec z obracaniem poduszki w poszukiwaniu zimnej strony.",wind,Chłodna strona - całą noc,"Satyna to nazwa splotu, nie materiału – najczęściej kryje się za nią poliester. LUSENA to 100% jedwab morwowy: naturalne włókno białkowe, które oddycha i nie elektryzuje.",shield-check,"Jedwab, nie satyna z poliestru","Niezależny certyfikat potwierdza, że nasz jedwab jest bezpieczny dla skóry i wolny od szkodliwych substancji. Pewność, którą możesz zweryfikować.",sparkles,Certyfikowany OEKO-TEX® 100,"Każda poszewka LUSENA przychodzi w eleganckim pudełku prezentowym - idealny upominek, który robi wrażenie. Bez dodatkowego pakowania.",gift,Gotowa do wręczenia,"Jedwabna poszewka LUSENA
Eleganckie pudełko prezentowe LUSENA
Karta z instrukcją pielęgnacji",TRUE,OEKO-TEX® Standard 100,Koperta,50 × 60 cm,6A (najwyższa),,100% jedwab morwowy (Mulberry Silk),22 momme,Charmeuse (splot satynowy),80 g,"Budzisz się bez odcisków poduszki - jedwab nie gniecie skóry jak bawełna. Wchłania znacznie mniej kremów i serum, więc pielęgnacja zostaje na skórze, nie na poszewce. Włosy bez splątań i puszenia - fryzura przetrwa noc bez wysiłku.",Jedwab na noc - obudź się bez zagnieceń,nocna-rutyna,hero,piekny-sen,machine-washable; hand-wash,other,czarny-1; brudny-roz-1; szampan,silk,,,,,kg,,,,,,active
poszewka-jedwabna,,,,,,,,,brudny-roz-1,,,,,,,,,80.0,shopify,continue,manual,269.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,
poszewka-jedwabna,,,,,,,,,szampan,,,,,,,,,80.0,shopify,continue,manual,269.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,
jedwabna-maska-3d,Jedwabna maska 3D do spania,"",LUSENA,Health & Beauty > Personal Care > Sleeping Aids,Maska do spania,"22-momme, jedwab, konstrukcja-3d, maska-3d, maska-do-spania, nocna-rutyna, sen",true,Color,czarny-1,product.metafields.shopify.color-pattern,,,,,,,,0.0,shopify,continue,manual,169.00,,true,true,,,,,,,,,false,Jedwabna maska 3D do spania - 22 momme · LUSENA,"Maska 3D z jedwabiu morwowego 22 momme. Nie uciska powiek, chroni rzęsy, jedwab oddycha. Certyfikat OEKO-TEX®. Wysyłka z Polski.",FALSE,,Wyprofilowane miseczki 3D nie dotykają powiek - oczy odpoczywają bez nacisku,"Jedwab minimalizuje tarcie wokół oczu - tam, gdzie skóra jest najcieńsza na całym ciele","Profilowany mostek nosowy blokuje światło tam, gdzie płaskie maski przepuszczają",,Śpisz w ciemności - bez nacisku na powieki i rzęsy.,"Wyprofilowane miseczki tworzą przestrzeń wokół oczu - powieki i rzęsy nie mają kontaktu z materiałem. Jedwab delikatnie przylega tylko wzdłuż krawędzi. Swobodne mruganie, ochrona rzęs - nawet doczepianych.",heart,3D - oczy nie czują nacisku,"Momme to gęstość jedwabiu – im wyższe, tym grubszy i trwalszy materiał. Standard rynkowy to 16–19 momme. Nasze 22 momme to gęstszy splot, który lepiej trzyma kształt i dłużej służy.",layers,Dlaczego 22 momme?,"Maski z poliestru i pianki gromadzą ciepło wokół oczu. Jedwab morwowy oddycha naturalnie - ogranicza przegrzewanie, nawet latem. Najcieńsza skóra na ciele zasługuje na naturalny materiał.",wind,Jedwab oddycha - syntetyki nie,"Satyna to nazwa splotu, nie materiału – najczęściej kryje się za nią poliester. LUSENA to 100% jedwab morwowy: naturalne włókno białkowe, które oddycha i nie elektryzuje.",shield-check,"Jedwab, nie satyna z poliestru","Niezależny certyfikat potwierdza, że nasz jedwab jest bezpieczny dla skóry i wolny od szkodliwych substancji. Pewność, którą możesz zweryfikować.",sparkles,Certyfikowany OEKO-TEX® 100,"Każda maska LUSENA przychodzi w eleganckim pudełku prezentowym - idealny upominek, który robi wrażenie. Bez dodatkowego pakowania.",gift,Gotowa do wręczenia,"Jedwabna maska 3D do spania LUSENA
Eleganckie pudełko prezentowe LUSENA
Karta z instrukcją pielęgnacji",TRUE,OEKO-TEX® Standard 100,Gumka pokryta jedwabiem,,6A (najwyższa),Dopasowanie,100% jedwab morwowy (Mulberry Silk),22 momme,Charmeuse (splot satynowy),,"Wyprofilowane miseczki 3D nie dotykają powiek - oczy odpoczywają bez nacisku. Jedwab minimalizuje tarcie wokół oczu, tam gdzie skóra jest najcieńsza na całym ciele. Profilowany mostek nosowy blokuje światło bez szczelin.",Ciemność bez nacisku na powieki,piekny-sen,,poszewka-jedwabna,,,czarny-1,,,,,,kg,,,,,,active
heatless-curlers,Jedwabny wałek do loków,"",LUSENA,Health & Beauty > Personal Care > Hair Care > Hair Styling Tools,Wałek do loków,"bez-ciepła, hair-care, heatless-curls, jedwab, loki, wałek, włosy",true,Color,brudny-roz-1,product.metafields.shopify.color-pattern,,,,,,,,0.0,shopify,continue,manual,219.00,,true,true,,,,,,,,,false,Jedwabny wałek do loków 22 momme - loki bez ciepła · LUSENA,Jedwabny wałek do loków LUSENA 22 momme. Owijasz wilgotne włosy na noc - rano gotowe loki. Jedwab ogranicza tarcie i chroni pielęgnację.,FALSE,,"Loki bez ciepła - włosy formują się w nocy, bez ryzyka uszkodzeń termicznych",Olejek i odżywka zostają na włosach - jedwab wchłania znacznie mniej niż syntetyczne wałki,Gładka powierzchnia jedwabiu ogranicza tarcie - mniej szarpania i plątaniny przy zdejmowaniu,"Przetrzyj jedwabną powierzchnię wilgotną, miękką ściereczką
W razie potrzeby przepierz ręcznie w letniej wodzie z delikatnym mydłem
Nie pierz w pralce - wypełnienie może się odkształcić
Susz na płasko, z dala od bezpośredniego słońca i źródeł ciepła
Przechowuj w pudełku LUSENA, żeby zachować kształt wałka",Zdejmujesz wałek rano - loki gotowe.,"Temperatura narzędzi do stylizacji może sięgać 230°C - a białko keratynowe włosa zaczyna tracić strukturę już powyżej 180°C. Jedwabny wałek formuje loki mechanicznie, w nocy, bez jednego stopnia ciepła.",wind,Bez ciepła - bez uszkodzeń,"Momme to gęstość jedwabiu – im wyższe, tym grubszy i trwalszy materiał. Standard rynkowy to 16–19 momme. Nasze 22 momme to gęstszy splot, który lepiej trzyma kształt i dłużej służy.",layers,Dlaczego 22 momme?,"Owijasz lekko wilgotne włosy wokół wałka, spinasz i kładziesz się spać. Rano rozwijasz - fale lub loki gotowe. Żadnego czekania z gorącym żelazkiem w ręku, żadnego pośpiechu przed wyjściem.",clock,Owijasz na noc - rano loki,"Satyna to nazwa splotu, nie materiału – najczęściej kryje się za nią poliester. LUSENA to 100% jedwab morwowy: naturalne włókno białkowe, które oddycha i nie elektryzuje.",shield-check,"Jedwab, nie satyna z poliestru","Niezależny certyfikat potwierdza, że nasz jedwab jest bezpieczny dla skóry i wolny od szkodliwych substancji. Pewność, którą możesz zweryfikować.",sparkles,Certyfikowany OEKO-TEX® 100,"Każdy jedwabny wałek LUSENA przychodzi w eleganckim pudełku prezentowym - idealny upominek, który robi wrażenie. Bez dodatkowego pakowania.",gift,Gotowa do wręczenia,"Jedwabny wałek LUSENA
Eleganckie pudełko prezentowe LUSENA
Karta z instrukcją użytkowania",FALSE,OEKO-TEX® Standard 100,,Długość: 90 cm,6A (najwyższa),,Jedwab morwowy 22 momme + wypełnienie z bawełny PP,22 momme,Charmeuse (splot satynowy),,"Loki bez ciepła - włosy formują się w nocy, bez ryzyka uszkodzeń termicznych. Jedwab wchłania znacznie mniej olejków i odżywek, więc pielęgnacja zostaje na włosach. Gładka powierzchnia ogranicza tarcie - mniej szarpania i plątaniny przy zdejmowaniu. Efekt zależy od typu i długości włosów.",Loki bez ciepła - jedwab formuje fale w nocy,silk-scrunchie,,poszewka-jedwabna,,,brudny-roz-1,,,,,,kg,,,,,,active
silk-scrunchie,Scrunchie jedwabny,"",LUSENA,Apparel & Accessories > Clothing Accessories > Hair Accessories,Gumka do włosów,"22-momme, gumka, jedwab, ochrona-włosów, scrunchie, włosy",true,Color,czarny-1,product.metafields.shopify.color-pattern,,,,,,,,0.0,shopify,continue,manual,59.00,,true,true,,,,,,,,,false,Jedwabny scrunchie 22 momme - mniej łamania włosów · LUSENA,"Scrunchie z prawdziwego jedwabiu morwowego 22 momme. Mniej tarcia, mniej łamania - włosy poczują różnicę. Certyfikat OEKO-TEX® Standard 100.",FALSE,,Ogranicza tarcie i łamanie - jedwab chroni włosy lepiej niż syntetyczne gumki,Nie traci formy po kilku użyciach - jedwab zachowuje sprężystość na długo,"Wchłania znacznie mniej olejków i kosmetyków - to, co nakładasz, zostaje na włosach, nie na gumce",,Zdejmujesz gumkę - włosy zostają na miejscu.,"Jedwab morwowy ma naturalnie gładką powierzchnię - ogranicza tarcie, które prowadzi do łamania i rozdwajania końcówek. Twoje włosy po prostu zsuwają się z gumki, zamiast się rwać.",heart,Chroni strukturę włosa,"Momme to gęstość jedwabiu – im wyższe, tym grubszy i trwalszy materiał. Standard rynkowy to 16–19 momme. Nasze 22 momme to gęstszy splot, który lepiej trzyma kształt i dłużej służy.",layers,Dlaczego 22 momme?,"Jedwab ogranicza elektryczność statyczną, przez którą włosy puszą się i sterczą. Zdejmujesz gumkę - fryzura wygląda tak, jak ją zostawiłaś. Bez niespodzianek, które znasz ze zwykłych gumek.",wind,Mniej puszenia włosów,"Satyna to nazwa splotu, nie materiału – najczęściej kryje się za nią poliester. LUSENA to 100% jedwab morwowy: naturalne włókno białkowe, które oddycha i nie elektryzuje.",shield-check,"Jedwab, nie satyna z poliestru","Niezależny certyfikat potwierdza, że nasz jedwab jest bezpieczny dla skóry i wolny od szkodliwych substancji. Pewność, którą możesz zweryfikować.",sparkles,Certyfikowany OEKO-TEX® 100,"Każda gumka LUSENA przychodzi w eleganckim pudełku prezentowym - idealny drobny upominek, który robi wrażenie. Bez dodatkowego pakowania.",gift,Gotowa do wręczenia,"Jedwabna gumka LUSENA
Eleganckie pudełko prezentowe LUSENA
Karta z instrukcją pielęgnacji",FALSE,OEKO-TEX® Standard 100,,,6A (najwyższa),,100% jedwab morwowy (Mulberry Silk),22 momme,Charmeuse (splot satynowy),,"Ogranicza tarcie i łamanie - jedwab chroni włosy lepiej niż syntetyczne gumki. Zachowuje kształt i sprężystość - dzień po dniu. Wchłania znacznie mniej olejków i kosmetyków - to, co nakładasz, zostaje na włosach, nie na gumce.","Jedwab na dzień - mniej tarcia, mniej łamania",scrunchie-trio,,poszewka-jedwabna,,,czarny-1; brudny-roz-1; szampan,,,,,,kg,,,,,,active
silk-scrunchie,,,,,,,,,brudny-roz-1,,,,,,,,,0.0,shopify,continue,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,
silk-scrunchie,,,,,,,,,szampan,,,,,,,,,0.0,shopify,continue,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,
silk-bonnet,Jedwabny czepek do spania,"",LUSENA,Apparel & Accessories > Clothing Accessories > Hair Accessories,Czepek jedwabny,"22-momme, bonnet, czepek, czepek-do-spania, czepek-jedwabny, hair-care, jedwab, nocna-rutyna, ochrona-wlosow",true,Color,czarny-1,product.metafields.shopify.color-pattern,,,,,,,,0.0,shopify,continue,manual,239.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0701/8260/0891/files/RealBoxExample2.jpg?v=1770060739,1,"",false,Jedwabny czepek do spania 22 momme - ochrona włosów · LUSENA,"Jedwabny czepek z regulacją obwodu - 22 momme, Grade 6A z Suzhou. Ściągacz pokryty jedwabiem chroni linię włosów. Mniej tarcia, mniej plątania. OEKO-TEX®.",FALSE,,"Otula włosy gładkim jedwabiem ze wszystkich stron - mniej tarcia, plątania i puszenia niż na bawełnie","Regulowany ściągacz pokryty jedwabiem - dopasujesz go do swojej głowy, żadne gumowe włókno nie dotyka włosów","Chroni fryzurę od wieczora do rana - loki, fale czy prostowanie przetrwają noc",,Budzisz się z fryzurą - nie z plątaniną.,"Zwykłe czepki mają odsłoniętą gumkę, która ściska i ociera najdelikatniejsze pasma. W czepku LUSENA ściągacz jest pokryty jedwabiem od wewnątrz - gładkie włókno zamiast twardej gumy.",heart,Chroni linię włosów,"Momme to gęstość jedwabiu – im wyższe, tym grubszy i trwalszy materiał. Standard rynkowy to 16–19 momme. Nasze 22 momme to gęstszy splot, który lepiej trzyma kształt i dłużej służy.",layers,Dlaczego 22 momme?,"Regulowany ściągacz dopasujesz dokładnie do swojej głowy - ani za luźno, ani za ciasno. Jedwab morwowy oddycha i pomaga regulować temperaturę. Budzisz się w czepku, nie obok niego.",wind,Trzyma pewnie całą noc,"Satyna to nazwa splotu, nie materiału – najczęściej kryje się za nią poliester. LUSENA to 100% jedwab morwowy: naturalne włókno białkowe, które oddycha i nie elektryzuje.",shield-check,"Jedwab, nie satyna z poliestru","Niezależny certyfikat potwierdza, że nasz jedwab jest bezpieczny dla skóry i wolny od szkodliwych substancji. Pewność, którą możesz zweryfikować.",sparkles,Certyfikowany OEKO-TEX® 100,"Każdy czepek LUSENA przychodzi w eleganckim pudełku prezentowym - idealny upominek, który robi wrażenie. Bez dodatkowego pakowania.",gift,Gotowa do wręczenia,"Jedwabny czepek LUSENA
Eleganckie pudełko prezentowe LUSENA
Karta z instrukcją pielęgnacji",TRUE,OEKO-TEX® Standard 100,Regulowany ściągacz pokryty jedwabiem,Regulowany (ściągacz z regulacją obwodu),6A (najwyższa),Dopasowanie,100% jedwab morwowy (Mulberry Silk),22 momme,Charmeuse (splot satynowy),,"Otula włosy gładkim jedwabiem ze wszystkich stron - mniej tarcia, plątania i puszenia niż na bawełnie. Regulowany ściągacz pokryty jedwabiem dopasowuje się do kształtu głowy. Chroni fryzurę od wieczora do rana - loki, fale czy prostowanie przetrwają noc.",Kompletna ochrona włosów na noc,nocna-rutyna,hero,silk-scrunchie,,,czarny-1; brudny-roz,,,,,https://cdn.shopify.com/s/files/1/0701/8260/0891/files/RealBoxExample2.jpg?v=1770060739,kg,,,,,,active
silk-bonnet,,,,,,,,,brudny-roz,,,,,,,,,0.0,shopify,continue,manual,239.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0701/8260/0891/files/Generated_Image_January_31_2026_-_8_00PM.jpg?v=1769886450,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0701/8260/0891/files/Generated_Image_January_31_2026_-_8_00PM.jpg?v=1769886450,kg,,,,,,
silk-bonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0701/8260/0891/files/3dview_3_9daa1e68-4012-4602-ad22-6535d50c2636.png?v=1770061636,3,Drugie zdjęcie clear | [color=Clear],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
silk-bonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0701/8260/0891/files/3dview_4.png?v=1770060838,4,Jakiś opis | [shared],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
silk-bonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0701/8260/0891/files/3dview_2.png?v=1770060838,5,Jakiś opis | [shared],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nocna-rutyna,Nocna Rutyna,"",lusena-dev,Uncategorized,"","",true,Title,Default Title,,,,,,,,,0.0,,deny,manual,399.00,508.00,true,true,,,,,,,,,false,Nocna Rutyna - jedwabna poszewka i czepek w zestawie · LUSENA,"Jedwabna poszewka 50x60 + czepek do spania w jednym zestawie. Oszczędzasz 109 zł. Jedwab dla skóry i włosów - na całą noc. 22 momme, OEKO-TEX®.",TRUE,'508,"Zasypiasz w jedwabiu - twarz na gładkiej poszewce, włosy pod lekkim czepkiem","Jedwab wchłania znacznie mniej niż bawełna - krem zostaje na skórze, olejek na włosach","Mniej tarcia od pierwszej nocy - i na twarzy, i we włosach",,"Twarz bez zagnieceń, włosy bez plątaniny.","Poszewka kładzie gładką powierzchnię pod twarz - mniej tarcia, mniej zagnieceń. Czepek otula włosy ze wszystkich stron - mniej plątania, mniej puszenia. Dwa produkty, jeden materiał, pełna rutyna.",heart,"Inna ochrona, ten sam jedwab","Momme to gęstość jedwabiu – im wyższe, tym grubszy i trwalszy materiał. Standard rynkowy to 16–19 momme. Nasze 22 momme to gęstszy splot, który lepiej trzyma kształt i dłużej służy.",layers,Dlaczego 22 momme?,"Zakładasz poszewkę, naciągasz czepek - gotowe. Przez 8 godzin gładki jedwab ogranicza tarcie na twarzy i we włosach jednocześnie. Im dłużej, tym lepiej widać różnicę.",clock,Rutyna na każdą noc,"Satyna to nazwa splotu, nie materiału – najczęściej kryje się za nią poliester. LUSENA to 100% jedwab morwowy: naturalne włókno białkowe, które oddycha i nie elektryzuje.",shield-check,"Jedwab, nie satyna z poliestru","Niezależny certyfikat potwierdza, że nasz jedwab jest bezpieczny dla skóry i wolny od szkodliwych substancji. Pewność, którą możesz zweryfikować.",sparkles,Certyfikowany OEKO-TEX® 100,"Każdy zestaw LUSENA przychodzi w eleganckim opakowaniu prezentowym - idealny upominek, który robi wrażenie. Bez dodatkowego pakowania.",gift,Gotowe do wręczenia,,FALSE,,,,,,,,,,"Poszewka chroni skórę, ale włosy nadal mają kontakt z poduszką przez 8 godzin. Czepek zamyka tę lukę - razem masz pełną rutynę na noc.",Kompletna ochrona na noc - twarz i włosy,,bundle,,,,,,,,,,kg,,,,,,active
piekny-sen,Piękny Sen,"",lusena-dev,Uncategorized,"","",true,Title,Default Title,,,,,,,,,0.0,,deny,manual,349.00,438.00,true,true,,,,,,,,,false,Piękny Sen - jedwabna poszewka i maska 3D w zestawie · LUSENA,"Jedwabna poszewka 50x60 + maska 3D do spania w jednym zestawie. Oszczędzasz 89 zł. Mniej tarcia na twarzy, ciemność i spokój dla oczu. OEKO-TEX®.",FALSE,'438,"Ciemność pod maską i gładkość poszewki - warunki, w których łatwiej odpocząć",Krem i serum pod oczy pracują do rana - jedwab wchłania znacznie mniej niż bawełna,"Policzek na gładkim jedwabiu, oczy w pełnym mroku - czujesz różnicę od pierwszej nocy",,Piękniejszy poranek zaczyna się wieczorem.,"Poszewka chroni skórę twarzy przed tarciem - policzki, czoło, brodę. Maska 3D otula okolice oczu bez nacisku na powieki. Razem pokrywają całą twarz - żadna skóra nie zostaje bez ochrony.",moon,Od policzka po powieki,"Momme to gęstość jedwabiu – im wyższe, tym grubszy i trwalszy materiał. Standard rynkowy to 16–19 momme. Nasze 22 momme to gęstszy splot, który lepiej trzyma kształt i dłużej służy.",layers,Dlaczego 22 momme?,"Mniej zagnieceń na policzku, okolice oczu odciążone, twarz otulona jedwabiem przez osiem godzin. Poszewka ogranicza tarcie na skórze, maska daje oczom ciemność i spokój - efekt widać rano w lustrze.",heart,Ranek po pięknym śnie,"Satyna to nazwa splotu, nie materiału – najczęściej kryje się za nią poliester. LUSENA to 100% jedwab morwowy: naturalne włókno białkowe, które oddycha i nie elektryzuje.",shield-check,"Jedwab, nie satyna z poliestru","Niezależny certyfikat potwierdza, że nasz jedwab jest bezpieczny dla skóry i wolny od szkodliwych substancji. Pewność, którą możesz zweryfikować.",sparkles,Certyfikowany OEKO-TEX® 100,"Każdy zestaw LUSENA przychodzi w eleganckim opakowaniu prezentowym - idealny upominek, który robi wrażenie. Bez dodatkowego pakowania.",gift,Gotowe do wręczenia,,FALSE,,,,,,,,,,Jedwabna poszewka chroni twarz przed tarciem przez całą noc. Ale okolice oczu potrzebują czegoś innego - ciemności i braku nacisku na powieki. Maska 3D zamyka tę lukę - cała twarz w jedwabiu.,Jedwabna ochrona twarzy i oczu,,bundle,,,,,,,,,,kg,,,,,,active
scrunchie-trio,Scrunchie Trio,"",lusena-dev,Uncategorized,"","",true,Title,Default Title,,,,,,,,,0.0,,deny,manual,139.00,177.00,true,true,,,,,,,,,false,Scrunchie Trio - 3 jedwabne gumki w zestawie · LUSENA,"Trzy jedwabne scrunchie w zestawie za 139 zł (zamiast 177 zł). Czarny, Brudny róż, Szampan - 22 momme, OEKO-TEX®. Idealny prezent.",FALSE,'177,"Czarna do pracy, różowa na weekend, szampanowa na wyjście - dobierasz do nastroju, nie do tego, co zostało w szufladzie","Jedna w torebce, jedna w łazience, jedna na nadgarstku - nie szukasz, nie pożyczasz, nie sięgasz po syntetyczną","Trzy w rotacji - każda odpoczywa między użyciami, więc jedwab dłużej zachowuje sprężystość i kształt",,Trzy kolory jedwabiu - jeden na każdy moment.,"Czarny, brudny róż i szampan - trzy klasyki, które pasują do siebie i do wszystkiego w szafie. Dobierasz do stroju, do nastroju albo po prostu sięgasz po najbliższą. Każda opcja jest dobra.",droplets,Kolor pod nastrój,"Momme to gęstość jedwabiu – im wyższe, tym grubszy i trwalszy materiał. Standard rynkowy to 16–19 momme. Nasze 22 momme to gęstszy splot, który lepiej trzyma kształt i dłużej służy.",layers,Dlaczego 22 momme?,"Rano w pośpiechu, w trakcie treningu, wieczorem przed snem - moment, w którym sięgasz po gumkę, jest przypadkowy. Kiedy każda pod ręką jest jedwabna, nie musisz o tym myśleć.",wind,Jedwab zawsze pod ręką,"Satyna to nazwa splotu, nie materiału – najczęściej kryje się za nią poliester. LUSENA to 100% jedwab morwowy: naturalne włókno białkowe, które oddycha i nie elektryzuje.",shield-check,"Jedwab, nie satyna z poliestru","Niezależny certyfikat potwierdza, że nasz jedwab jest bezpieczny dla skóry i wolny od szkodliwych substancji. Pewność, którą możesz zweryfikować.",sparkles,Certyfikowany OEKO-TEX® 100,"Każdy zestaw LUSENA przychodzi w eleganckim opakowaniu prezentowym - idealny upominek, który robi wrażenie. Bez dodatkowego pakowania.",gift,Gotowe do wręczenia,,FALSE,,,,,,,,,,Jedna jedwabna gumka to miły akcent. Trzy - i syntetyczna gumka po prostu przestaje mieć sens.,"3 kolory, 1 zestaw - idealny prezent",poszewka-jedwabna,,silk-bonnet,,,,,,,,,kg,,,,,,active
